item,period,forecast_quantity,lag
FP1-088,2023-09-18,8.790942466837214,4
FP1-088,2023-09-25,8.883020727101474,4
FP1-088,2023-10-02,8.048162334121244,4
FP1-088,2023-10-09,8.02683438944471,4
FP1-088,2023-10-16,8.457243916000397,4
FP1-088,2023-10-23,7.815408711422943,4
FP1-088,2023-10-30,7.456266352780054,4
FP1-088,2023-11-06,8.133823298728554,4
FP1-088,2023-11-13,8.957098111292837,4
FP1-088,2023-11-20,8.534416391120873,4
FP1-088,2023-11-27,8.301040243525442,4
FP1-088,2023-12-04,9.042964872846971,4
FP1-088,2023-12-11,11.261003240608412,4
FP1-088,2023-12-18,10.236187847589607,4
FP1-088,2023-12-25,9.283409510594153,4
FP1-089,2023-01-02,4.941404928926855,4
FP1-089,2023-01-09,5.000198780336542,4
FP1-089,2023-01-16,4.896345723557947,4
FP1-089,2023-01-23,4.916729466895479,4
FP1-089,2023-01-30,4.83729068741913,4
FP1-089,2023-02-06,4.119402319674834,4
FP1-089,2023-02-13,4.147072078379724,4
FP1-089,2023-02-20,4.100071136538892,4
FP1-089,2023-02-27,3.3883383255368327,4
FP1-089,2023-03-06,3.3699081622801144,4
FP1-089,2023-03-13,3.3952126288444537,4
FP1-089,2023-03-20,4.369630327912932,4
FP1-089,2023-03-27,4.384478565428938,4
FP1-089,2023-04-03,4.407712862932206,4
FP1-089,2023-04-10,4.403843550496316,4
FP1-089,2023-04-17,4.5776350942273405,4
FP1-089,2023-04-24,4.394146809729869,4
FP1-089,2023-05-01,4.510637515656443,4
FP1-089,2023-05-08,3.6406385756746538,4
FP1-089,2023-05-15,3.1975957646049666,4
FP1-089,2023-05-22,4.11164393803554,4
FP1-089,2023-05-29,3.153073965378349,4
FP1-089,2023-06-05,8.120826520828007,4
FP1-089,2023-06-12,3.1841160954784655,4
FP1-089,2023-06-19,4.151539563538973,4
FP1-089,2023-06-26,3.2096508674433464,4
FP1-089,2023-07-03,4.173774773219932,4
FP1-089,2023-07-10,3.182334917748591,4
FP1-089,2023-07-17,4.264932057505964,4
FP1-089,2023-07-24,3.2126200709543755,4
FP1-089,2023-07-31,11.969357693395494,4
FP1-089,2023-08-07,3.344925142053806,4
FP1-089,2023-08-14,4.313130512946416,4
FP1-089,2023-08-21,3.446959182887067,4
FP1-089,2023-08-28,3.4290299815891365,4
FP1-089,2023-09-04,3.466916413923231,4
FP1-089,2023-09-11,4.526714114661917,4
FP1-089,2023-09-18,11.46805452824802,4
FP1-089,2023-09-25,4.369313278537861,4
FP1-089,2023-10-02,4.854363216558832,4
FP1-089,2023-10-09,4.645379518544715,4
FP1-089,2023-10-16,3.8568886243111518,4
FP1-089,2023-10-23,3.651745274391672,4
FP1-089,2023-10-30,3.6966345869873676,4
FP1-089,2023-11-06,4.70271917086089,4
FP1-089,2023-11-13,16.305889969357462,4
FP1-089,2023-11-20,4.744164727863421,4
FP1-089,2023-11-27,4.764135972027393,4
FP1-089,2023-12-04,4.760412789738839,4
FP1-089,2023-12-11,3.861749219176426,4
FP1-089,2023-12-18,8.434433604583084,4
FP1-089,2023-12-25,5.894580336094353,4
FP1-090,2023-01-02,8.118077686837262,4
FP1-090,2023-01-09,9.926602873918169,4
FP1-090,2023-01-16,8.7182546484653,4
FP1-090,2023-01-23,7.277098368338978,4
FP1-090,2023-01-30,6.4501932334762895,4
FP1-090,2023-02-06,5.755445843338571,4
FP1-090,2023-02-13,5.487316792186203,4
FP1-090,2023-02-20,5.330485653449732,4
FP1-090,2023-02-27,5.2241439520754485,4
FP1-090,2023-03-06,4.823762160004012,4
FP1-090,2023-03-13,5.7958265241337825,4
FP1-090,2023-03-20,5.879002835851624,4
FP1-090,2023-03-27,5.925482266908542,4
FP1-090,2023-04-03,5.942244891232314,4
FP1-090,2023-04-10,6.021407033921725,4
FP1-090,2023-04-17,6.038931128159592,4
FP1-090,2023-04-24,6.089569984349643,4
FP1-090,2023-05-01,6.128051687805994,4
FP1-090,2023-05-08,5.6668896650275355,4
FP1-090,2023-05-15,6.199233116865778,4
FP1-090,2023-05-22,6.245752821136652,4
FP1-090,2023-05-29,6.261450405179384,4
FP1-090,2023-06-05,6.300780682732987,4
FP1-090,2023-06-12,6.365794453357838,4
FP1-090,2023-06-19,6.402138269942235,4
FP1-090,2023-06-26,6.4654965368707344,4
FP1-090,2023-07-03,6.497729434398873,4
FP1-090,2023-07-10,6.55744217438436,4
FP1-090,2023-07-17,6.618878941741587,4
FP1-090,2023-07-24,6.618661130947253,4
FP1-090,2023-07-31,6.639431381919629,4
FP1-090,2023-08-07,6.675130125154552,4
FP1-090,2023-08-14,6.695656748546615,4
FP1-090,2023-08-21,6.7184566553406855,4
FP1-090,2023-08-28,6.827855355027813,4
FP1-090,2023-09-04,6.874859640729456,4
FP1-090,2023-09-11,6.950722039408012,4
FP1-090,2023-09-18,7.358674493462859,4
FP1-090,2023-09-25,7.07703633292791,4
FP1-090,2023-10-02,7.16818318964867,4
FP1-090,2023-10-09,7.187515280326358,4
FP1-090,2023-10-16,7.3559898911163355,4
FP1-090,2023-10-23,8.945352642050029,4
FP1-090,2023-10-30,8.658409440318426,4
FP1-090,2023-11-06,7.5976092409005975,4
FP1-090,2023-11-13,7.624520415443991,4
FP1-090,2023-11-20,7.682808076009581,4
FP1-090,2023-11-27,7.721252864702174,4
FP1-090,2023-12-04,7.601698589375141,4
FP1-090,2023-12-11,7.7039529222187095,4
FP1-090,2023-12-18,8.093461746963518,4
FP1-090,2023-12-25,10.42412803287504,4
FP1-091,2023-01-02,4.582523196327412,4
FP1-091,2023-01-09,4.652088288465286,4
FP1-091,2023-01-16,5.005849343892834,4
FP1-091,2023-01-23,4.929842429795179,4
FP1-091,2023-01-30,5.509984072627229,4
FP1-091,2023-02-06,5.085890564378345,4
FP1-091,2023-02-13,5.352505924714762,4
FP1-091,2023-02-20,5.27476790912256,4
FP1-091,2023-02-27,4.769866447890565,4
FP1-091,2023-03-06,4.698750422387216,4
FP1-091,2023-03-13,4.36921405915803,4
FP1-091,2023-03-20,4.365988891040835,4
FP1-091,2023-03-27,4.719879242807247,4
FP1-091,2023-04-03,5.390564672720323,4
FP1-091,2023-04-10,5.424894597895942,4
FP1-091,2023-04-17,5.332589837544217,4
FP1-091,2023-04-24,6.5262776363480555,4
FP1-091,2023-05-01,8.291555941047996,4
FP1-091,2023-05-08,7.757253087237915,4
FP1-091,2023-05-15,5.150047208958249,4
FP1-091,2023-05-22,6.21631284888388,4
FP1-091,2023-05-29,7.212042595471585,4
FP1-091,2023-06-05,7.665268744338967,4
FP1-091,2023-06-12,10.484596014266387,4
FP1-091,2023-06-19,8.94643107402741,4
FP1-091,2023-06-26,9.71720644204514,4
FP1-091,2023-07-03,9.590761945719407,4
FP1-091,2023-07-10,8.88948824411641,4
FP1-091,2023-07-17,8.943464049654018,4
FP1-091,2023-07-24,8.364450030527276,4
FP1-091,2023-07-31,7.890009113048594,4
FP1-091,2023-08-07,7.47473309587963,4
FP1-091,2023-08-14,7.863044160311823,4
FP1-091,2023-08-21,8.34939921875471,4
FP1-091,2023-08-28,7.633761187184755,4
FP1-091,2023-09-04,8.029706464811225,4
FP1-091,2023-09-11,8.04750759649315,4
FP1-091,2023-09-18,7.806145726923134,4
FP1-091,2023-09-25,8.471675788316254,4
FP1-091,2023-10-02,8.040038649318062,4
FP1-091,2023-10-09,9.181190881825675,4
FP1-091,2023-10-16,8.4712904141649,4
FP1-091,2023-10-23,7.7173287108962665,4
FP1-091,2023-10-30,7.225560705819184,4
FP1-091,2023-11-06,7.46385511845512,4
FP1-091,2023-11-13,7.491656934277577,4
FP1-091,2023-11-20,7.83581387278963,4
FP1-091,2023-11-27,7.947068780382804,4
FP1-091,2023-12-04,7.902737761503656,4
FP1-091,2023-12-11,7.4716355433016535,4
FP1-091,2023-12-18,7.490851214238987,4
FP1-091,2023-12-25,7.670484677261756,4
FP1-092,2023-01-02,5.023038100365546,4
FP1-092,2023-01-09,5.831907988024576,4
FP1-092,2023-01-16,5.900545899321866,4
FP1-092,2023-01-23,5.532511502265348,4
FP1-092,2023-01-30,3.259487166289513,4
FP1-092,2023-02-06,1.760550391763739,4
FP1-092,2023-02-13,1.4078728944259231,4
FP1-092,2023-02-20,0.755439810565813,4
FP1-092,2023-02-27,0.4073246963994188,4
FP1-092,2023-03-06,0.21933521195544992,4
FP1-092,2023-03-13,0.1197006225625445,4
FP1-092,2023-03-20,0.519374566547367,4
FP1-092,2023-03-27,0.2841726677316113,4
FP1-092,2023-04-03,0.15548336458315193,4
FP1-092,2023-04-10,0.08507178700567238,4
FP1-092,2023-04-17,0.046546516173876944,4
FP1-092,2023-04-24,2.2819994722140975,4
FP1-092,2023-05-01,4.622965678750833,4
FP1-092,2023-05-08,4.82018395695594,4
FP1-092,2023-05-15,6.427712427937767,4
FP1-092,2023-05-22,8.878265155367064,4
FP1-092,2023-05-29,7.873925541788473,4
FP1-092,2023-06-05,7.429889430583322,4
FP1-092,2023-06-12,7.212049574884829,4
FP1-092,2023-06-19,8.116897237605313,4
FP1-092,2023-06-26,9.59697827121019,4
FP1-092,2023-07-03,8.778250683592516,4
FP1-092,2023-07-10,7.87947306175871,4
FP1-092,2023-07-17,6.920245553319332,4
FP1-092,2023-07-24,7.973587761593288,4
FP1-092,2023-07-31,6.488298554812715,4
FP1-092,2023-08-07,6.240993660572118,4
FP1-092,2023-08-14,6.6216368977428495,4
FP1-092,2023-08-21,7.809668811964154,4
FP1-092,2023-08-28,6.908602372164898,4
FP1-092,2023-09-04,6.457155534725441,4
FP1-092,2023-09-11,6.2296512786375375,4
FP1-092,2023-09-18,8.578805973078964,4
FP1-092,2023-09-25,7.314538127362439,4
FP1-092,2023-10-02,7.644090015057467,4
FP1-092,2023-10-09,7.334431249431389,4
FP1-092,2023-10-16,7.65391819702128,4
FP1-092,2023-10-23,6.861340367897648,4
FP1-092,2023-10-30,6.446537454241979,4
FP1-092,2023-11-06,7.666778062029031,4
FP1-092,2023-11-13,7.348707121264792,4
FP1-092,2023-11-20,7.182921246429571,4
FP1-092,2023-11-27,6.6193375700694865,4
FP1-092,2023-12-04,9.147834937625605,4
FP1-092,2023-12-11,8.137645988558813,4
FP1-092,2023-12-18,7.152861222704832,4
FP1-092,2023-12-25,7.543517212470747,4
FP1-093,2023-01-02,4.034344378251597,4
FP1-093,2023-01-09,2.5463018825635473,4
FP1-093,2023-01-16,2.8784449029998527,4
FP1-093,2023-01-23,6.612543447318608,4
FP1-093,2023-01-30,3.3399473452860935,4
FP1-093,2023-02-06,2.3935794768178917,4
FP1-093,2023-02-13,2.114789946094481,4
FP1-093,2023-02-20,2.0337905096532722,4
FP1-093,2023-02-27,2.00995077115639,4
FP1-093,2023-03-06,2.002930344869695,4
FP1-093,2023-03-13,5.531088260085058,4
FP1-093,2023-03-20,3.7597543026345432,4
FP1-093,2023-03-27,3.233679907734774,4
FP1-093,2023-04-03,2.377315183571945,4
FP1-093,2023-04-10,3.497525647740731,4
FP1-093,2023-04-17,4.536908002005616,4
FP1-093,2023-04-24,5.555222649941502,4
FP1-093,2023-05-01,10.87247559554428,4
FP1-093,2023-05-08,9.528649668616628,4
FP1-093,2023-05-15,9.856856692632974,4
FP1-093,2023-05-22,13.459757259333704,4
FP1-093,2023-05-29,9.746546179843154,4
FP1-093,2023-06-05,7.165114347817287,4
FP1-093,2023-06-12,6.353013640163524,4
FP1-093,2023-06-19,5.409737436889726,4
FP1-093,2023-06-26,7.877414197212318,4
FP1-093,2023-07-03,3.9290257434604126,4
FP1-093,2023-07-10,4.648306633650345,4
FP1-093,2023-07-17,2.881512430323842,4
FP1-093,2023-07-24,8.151053800522089,4
FP1-093,2023-07-31,3.125738922789491,4
FP1-093,2023-08-07,1.1869407909597802,4
FP1-093,2023-08-14,1.0697462747183866,4
FP1-093,2023-08-21,1.0265277269260078,4
FP1-093,2023-08-28,2.237460460005615,4
FP1-093,2023-09-04,0.8698427621790279,4
FP1-093,2023-09-11,0.337743116520262,4
FP1-093,2023-09-18,2.559266205333177,4
FP1-093,2023-09-25,3.4428317716800665,4
FP1-093,2023-10-02,2.563958550750565,4
FP1-093,2023-10-09,5.251817716206496,4
FP1-093,2023-10-16,4.492081803785232,4
FP1-093,2023-10-23,6.606576249624961,4
FP1-093,2023-10-30,11.243224781372932,4
FP1-093,2023-11-06,13.724644675189353,4
FP1-093,2023-11-13,15.235952997717458,4
FP1-093,2023-11-20,15.080109202784833,4
FP1-093,2023-11-27,14.37486442989725,4
FP1-093,2023-12-04,11.513158540626508,4
FP1-093,2023-12-11,9.16061532847399,4
FP1-093,2023-12-18,7.0074514753089545,4
FP1-093,2023-12-25,5.636161685757219,4
FP1-094,2023-01-02,0.0,4
FP1-094,2023-01-09,0.6449119360180964,4
FP1-094,2023-01-16,1.445632067847477,4
FP1-094,2023-01-23,1.4498364494637066,4
FP1-094,2023-01-30,0.8479523531637123,4
FP1-094,2023-02-06,0.30012591182022286,4
FP1-094,2023-02-13,1.483414640649443,4
FP1-094,2023-02-20,11.199158524314045,4
FP1-094,2023-02-27,0.30498861980978065,4
FP1-094,2023-03-06,1.4254775465411607,4
FP1-094,2023-03-13,0.4380951106693778,4
FP1-094,2023-03-20,0.40790282884899565,4
FP1-094,2023-03-27,0.5561510797487492,4
FP1-094,2023-04-03,0.3647815539608228,4
FP1-094,2023-04-10,18.086424044707556,4
FP1-094,2023-04-17,2.5018347893838193,4
FP1-094,2023-04-24,0.5594217029934936,4
FP1-094,2023-05-01,2.439015719266353,4
FP1-094,2023-05-08,2.800550174439457,4
FP1-094,2023-05-15,1.7189274320618104,4
FP1-094,2023-05-22,0.631953483245296,4
FP1-094,2023-05-29,5.900592468716786,4
FP1-094,2023-06-05,7.473738841468315,4
FP1-094,2023-06-12,2.6856146991813197,4
FP1-094,2023-06-19,2.6950151860773333,4
FP1-094,2023-06-26,0.5099760705070415,4
FP1-094,2023-07-03,0.7045743287513275,4
FP1-094,2023-07-10,0.6201475163249786,4
FP1-094,2023-07-17,0.5530641490450012,4
FP1-094,2023-07-24,1.7281507833167833,4
FP1-094,2023-07-31,15.03467248654374,4
FP1-094,2023-08-07,5.65660482016786,4
FP1-094,2023-08-14,1.76491015182717,4
FP1-094,2023-08-21,2.840803246742091,4
FP1-094,2023-08-28,2.1014442623366953,4
FP1-094,2023-09-04,3.884364774454478,4
FP1-094,2023-09-11,2.8235914502463677,4
FP1-094,2023-09-18,14.141923639662643,4
FP1-094,2023-09-25,2.8172426404300825,4
FP1-094,2023-10-02,5.8173160913911275,4
FP1-094,2023-10-09,2.997662068853975,4
FP1-094,2023-10-16,3.0385627276182676,4
FP1-094,2023-10-23,1.8885168407945603,4
FP1-094,2023-10-30,4.970426391071296,4
FP1-094,2023-11-06,3.8413655000627296,4
FP1-094,2023-11-13,20.667457507301414,4
FP1-094,2023-11-20,2.873354805987219,4
FP1-094,2023-11-27,2.853653380778778,4
FP1-094,2023-12-04,2.976109559591026,4
FP1-094,2023-12-11,3.9982574007553326,4
FP1-094,2023-12-18,5.035753059316649,4
FP1-094,2023-12-25,3.0198305932907163,4
FP1-095,2023-01-02,7.107726269989624,4
FP1-095,2023-01-09,6.483774589163774,4
FP1-095,2023-01-16,6.2088779566986,4
FP1-095,2023-01-23,6.090715047194699,4
FP1-095,2023-01-30,3.7244701461148515,4
FP1-095,2023-02-06,1.9470829370150438,4
FP1-095,2023-02-13,3.791590750785126,4
FP1-095,2023-02-20,1.6542141001266524,4
FP1-095,2023-02-27,0.6710430157004282,4
FP1-095,2023-03-06,0.27096138597716474,4
FP1-095,2023-03-13,0.11163433556947397,4
FP1-095,2023-03-20,1.7806585837322675,4
FP1-095,2023-03-27,0.762041118606133,4
FP1-095,2023-04-03,0.330552191168832,4
FP1-095,2023-04-10,0.7092764176787784,4
FP1-095,2023-04-17,2.0047779000923427,4
FP1-095,2023-04-24,3.780705927733174,4
FP1-095,2023-05-01,5.847139959182535,4
FP1-095,2023-05-08,7.293701856308764,4
FP1-095,2023-05-15,7.097230944170201,4
FP1-095,2023-05-22,7.03480047514218,4
FP1-095,2023-05-29,7.660733482949907,4
FP1-095,2023-06-05,8.537996463750051,4
FP1-095,2023-06-12,8.186252929704251,4
FP1-095,2023-06-19,7.414507042957118,4
FP1-095,2023-06-26,7.143328734282264,4
FP1-095,2023-07-03,8.34749041514179,4
FP1-095,2023-07-10,9.433977100859549,4
FP1-095,2023-07-17,10.484615707909617,4
FP1-095,2023-07-24,8.861164296532442,4
FP1-095,2023-07-31,9.595538494181953,4
FP1-095,2023-08-07,9.213224524793148,4
FP1-095,2023-08-14,9.076389555619487,4
FP1-095,2023-08-21,9.027367228105696,4
FP1-095,2023-08-28,8.367346542014818,4
FP1-095,2023-09-04,8.129729759823311,4
FP1-095,2023-09-11,8.04632489378431,4
FP1-095,2023-09-18,8.659491147695192,4
FP1-095,2023-09-25,8.879482241831877,4
FP1-095,2023-10-02,8.95728894058451,4
FP1-095,2023-10-09,3.2689306997220964,4
FP1-095,2023-10-16,6.745898174235252,4
FP1-095,2023-10-23,7.426544453697907,4
FP1-095,2023-10-30,10.562718635141758,4
FP1-095,2023-11-06,10.821462640268868,4
FP1-095,2023-11-13,9.79745865714701,4
FP1-095,2023-11-20,9.355040356090862,4
FP1-095,2023-11-27,9.157700150672705,4
FP1-095,2023-12-04,9.624302532102416,4
FP1-095,2023-12-11,9.8327939219541,4
FP1-095,2023-12-18,8.819036045850035,4
FP1-095,2023-12-25,9.469869977128848,4
FP1-096,2023-01-02,5.577308665005521,4
FP1-096,2023-01-09,5.541204527413839,4
FP1-096,2023-01-16,5.533043811130972,4
FP1-096,2023-01-23,5.63107179475057,4
FP1-096,2023-01-30,5.450951928471747,4
FP1-096,2023-02-06,5.4689885403089615,4
FP1-096,2023-02-13,5.50608101023997,4
FP1-096,2023-02-20,5.343455110655395,4
FP1-096,2023-02-27,5.450654518601889,4
FP1-096,2023-03-06,5.47437969092766,4
FP1-096,2023-03-13,5.472574717486818,4
FP1-096,2023-03-20,5.6586728470599095,4
FP1-096,2023-03-27,5.690087434993235,4
FP1-096,2023-04-03,5.815403524170178,4
FP1-096,2023-04-10,5.805857135168507,4
FP1-096,2023-04-17,5.636985557717011,4
FP1-096,2023-04-24,5.740209093931512,4
FP1-096,2023-05-01,5.591031682739467,4
FP1-096,2023-05-08,5.8771915634143586,4
FP1-096,2023-05-15,6.031827044662761,4
FP1-096,2023-05-22,5.624827364399041,4
FP1-096,2023-05-29,5.585692079302077,4
FP1-096,2023-06-05,6.175929056054989,4
FP1-096,2023-06-12,6.179079285516452,4
FP1-096,2023-06-19,6.218011244668459,4
FP1-096,2023-06-26,6.257822607875715,4
FP1-096,2023-07-03,6.0873381168528,4
FP1-096,2023-07-10,6.474001786090462,4
FP1-096,2023-07-17,6.461842428201352,4
FP1-096,2023-07-24,6.4561379887018235,4
FP1-096,2023-07-31,6.298636201763152,4
FP1-096,2023-08-07,6.4280598427754105,4
FP1-096,2023-08-14,6.427934293593333,4
FP1-096,2023-08-21,6.484311162452687,4
FP1-096,2023-08-28,6.349389036852031,4
FP1-096,2023-09-04,6.340843099993094,4
FP1-096,2023-09-11,6.384707855489177,4
FP1-096,2023-09-18,6.406605225559927,4
FP1-096,2023-09-25,6.38085127004668,4
FP1-096,2023-10-02,6.467123454049565,4
FP1-096,2023-10-09,6.525797709689379,4
FP1-096,2023-10-16,6.66891464484968,4
FP1-096,2023-10-23,6.528254403548762,4
FP1-096,2023-10-30,5.608713298755533,4
FP1-096,2023-11-06,6.408459163731424,4
FP1-096,2023-11-13,6.491563092789147,4
FP1-096,2023-11-20,6.5154927289021565,4
FP1-096,2023-11-27,6.559273949842784,4
FP1-096,2023-12-04,6.570900871823182,4
FP1-096,2023-12-11,6.910433911355951,4
FP1-096,2023-12-18,6.9250241265123895,4
FP1-096,2023-12-25,6.925346261489619,4
FP1-097,2023-01-02,13.458916322251133,4
FP1-097,2023-01-09,14.800544321012673,4
FP1-097,2023-01-16,12.422479391654214,4
FP1-097,2023-01-23,9.326518941606302,4
FP1-097,2023-01-30,8.119529974021686,4
FP1-097,2023-02-06,5.9186694058187115,4
FP1-097,2023-02-13,4.8618958928215505,4
FP1-097,2023-02-20,4.394276350183307,4
FP1-097,2023-02-27,4.180019261162258,4
FP1-097,2023-03-06,5.152957318940827,4
FP1-097,2023-03-13,4.539467169826188,4
FP1-097,2023-03-20,4.784215882313329,4
FP1-097,2023-03-27,4.36759878091986,4
FP1-097,2023-04-03,6.2855010051364,4
FP1-097,2023-04-10,5.6065782923978125,4
FP1-097,2023-04-17,4.760764633577238,4
FP1-097,2023-04-24,4.3603765534498855,4
FP1-097,2023-05-01,5.221801293057209,4
FP1-097,2023-05-08,4.582126625932299,4
FP1-097,2023-05-15,4.27575057073063,4
FP1-097,2023-05-22,4.132119415782181,4
FP1-097,2023-05-29,5.109898920134377,4
FP1-097,2023-06-05,4.52911772628838,4
FP1-097,2023-06-12,5.817260198490475,4
FP1-097,2023-06-19,5.3911833195752665,4
FP1-097,2023-06-26,4.667951486473134,4
FP1-097,2023-07-03,5.875412526033866,4
FP1-097,2023-07-10,5.939982626728671,4
FP1-097,2023-07-17,5.969935942673976,4
FP1-097,2023-07-24,7.022166549580596,4
FP1-097,2023-07-31,5.9782639114117355,4
FP1-097,2023-08-07,5.476283448366228,4
FP1-097,2023-08-14,5.22847465703697,4
FP1-097,2023-08-21,4.598760574898658,4
FP1-097,2023-08-28,4.804127662346728,4
FP1-097,2023-09-04,4.905063722153971,4
FP1-097,2023-09-11,4.954041286404028,4
FP1-097,2023-09-18,6.008485684151546,4
FP1-097,2023-09-25,5.48871759166522,4
FP1-097,2023-10-02,5.2374634618855955,4
FP1-097,2023-10-09,6.142406341988979,4
FP1-097,2023-10-16,5.046341630048891,4
FP1-097,2023-10-23,5.532915957000304,4
FP1-097,2023-10-30,6.279947786556186,4
FP1-097,2023-11-06,5.628946057979374,4
FP1-097,2023-11-13,5.579727665039415,4
FP1-097,2023-11-20,20.489648878527504,4
FP1-097,2023-11-27,12.082889293933754,4
FP1-097,2023-12-04,17.025449833891834,4
FP1-097,2023-12-11,18.21567676713043,4
FP1-097,2023-12-18,11.991829591101066,4
FP1-097,2023-12-25,9.285488050398726,4
FP1-098,2023-01-02,2.89824058031206,4
FP1-098,2023-01-09,2.9743681037698737,4
FP1-098,2023-01-16,2.246604394272522,4
FP1-098,2023-01-23,2.8084010473948053,4
FP1-098,2023-01-30,2.2066253497086414,4
FP1-098,2023-02-06,2.796667922763702,4
FP1-098,2023-02-13,2.204910219730548,4
FP1-098,2023-02-20,3.534820483517282,4
FP1-098,2023-02-27,3.880916952168951,4
FP1-098,2023-03-06,3.2280349326797992,4
FP1-098,2023-03-13,2.3160116554133694,4
FP1-098,2023-03-20,2.0810261773772116,4
FP1-098,2023-03-27,1.2758773718518486,4
FP1-098,2023-04-03,3.2894727562126698,4
FP1-098,2023-04-10,3.074705670440433,4
FP1-098,2023-04-17,3.7568822927849563,4
FP1-098,2023-04-24,4.676861230286814,4
FP1-098,2023-05-01,7.169032394960068,4
FP1-098,2023-05-08,10.968396785006004,4
FP1-098,2023-05-15,13.46157594626162,4
FP1-098,2023-05-22,13.085814548084834,4
FP1-098,2023-05-29,16.256733295270188,4
FP1-098,2023-06-05,14.450232776056449,4
FP1-098,2023-06-12,12.487044733855491,4
FP1-098,2023-06-19,12.897771671617296,4
FP1-098,2023-06-26,16.170694489528227,4
FP1-098,2023-07-03,12.92628116588578,4
FP1-098,2023-07-10,12.20438982794177,4
FP1-098,2023-07-17,8.89223784287655,4
FP1-098,2023-07-24,7.367649590732696,4
FP1-098,2023-07-31,8.664673284010155,4
FP1-098,2023-08-07,5.783136179039037,4
FP1-098,2023-08-14,6.7375167562175,4
FP1-098,2023-08-21,4.602163003451036,4
FP1-098,2023-08-28,2.544014410561508,4
FP1-098,2023-09-04,3.688242669000602,4
FP1-098,2023-09-11,3.932371493136858,4
FP1-098,2023-09-18,3.2030263368476772,4
FP1-098,2023-09-25,3.8259634366094826,4
FP1-098,2023-10-02,4.742289763003684,4
FP1-098,2023-10-09,4.162676907342886,4
FP1-098,2023-10-16,4.035779505774039,4
FP1-098,2023-10-23,3.2262807837672947,4
FP1-098,2023-10-30,3.0492191968609745,4
FP1-098,2023-11-06,3.7923172405915926,4
FP1-098,2023-11-13,3.95460895436891,4
FP1-098,2023-11-20,3.9900810149258406,4
FP1-098,2023-11-27,4.779820019913222,4
FP1-098,2023-12-04,3.3944728987471513,4
FP1-098,2023-12-11,6.180250142850301,4
FP1-098,2023-12-18,4.509386547703247,4
FP1-098,2023-12-25,4.120240513272524,4
FP1-099,2023-01-02,8.053939309407474,4
FP1-099,2023-01-09,8.124016966172793,4
FP1-099,2023-01-16,8.187736533360718,4
FP1-099,2023-01-23,8.216593303853315,4
FP1-099,2023-01-30,8.17047448072439,4
FP1-099,2023-02-06,8.157684582616739,4
FP1-099,2023-02-13,8.15271945637667,4
FP1-099,2023-02-20,8.17246942922935,4
FP1-099,2023-02-27,6.997257840773989,4
FP1-099,2023-03-06,6.973654284291569,4
FP1-099,2023-03-13,7.007393554190743,4
FP1-099,2023-03-20,6.985535299787387,4
